DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
DDD4DF49C024552DC1256F230035D6A7,Ideologie,D,s.a. Faschismus,,,4EF4AD5B7CFA59AEC1256F230035B502
BA871D730AE18CCEC1257E6900530D80,"Ieyasu, Tokugawa (Shōgun)",DS,Tokugawa Ieyasu (1543-1616) war der Begründer des Tokugawa-Shogunats in Japan und gilt nach Oda Nobunaga und Toyotomi Hideyoshi als der Dritte der Drei Reichseiniger des feudalen Japans.,Geschichte,,
1AA162599A7DB902C1256F230035F276,Ilion,ND,s. Troja,,,7CA27215DCAF40ACC1256F230035C868
5F1B3B86133717FDC1256F230035F277,Ilios,ND,s. Troja,,,7CA27215DCAF40ACC1256F230035C868
C05F99A8AD4777E6C1256F230035D6B6,Immigration,D,s.a. Auswanderung (aus Deutschland),,,A8E1E5D85A573E30C1256F230035AF11
D2D3ED05BAC30210C12577D40053DA8B,"Imperator Caesar Traianus Hadrianus Augustus, Pontifex maximus",ND,s. Hadrian,,,A77FD3C999764604C1256F230035B7BA
39B2C2829F0850C4C1256F230035D6BF,Imperialismus,D,s.a. Kolonialismus,,,94F30F30AC52C70BC1256F230035BB6E
B8CF7D70604604F2C1257E6E005AE63C,Imperium Romanum,ND,s. Römisches Altertum,,,7CFCF0CFDA8140C5C1256F230035C3CB
5359B5766357141BC1256F230035D6C4,Indianer,D,s.a. Hochkultur (Süd-/Mittelamerika),,,06ABF2DAA0E2B05EC1256F230035B8AD
4E7E85B3D9389EF6C1256F230035B955,Indochina,DS,"Bezeichnung für 1887 von Frankreich zur ""Indochinesischen Union"" vereinigten Protektorate Annam, Tonkin, Kambodscha und Kotschinchina; 1893 um Laos erweitert. 1945 unabhänges Vietnam proklamiert und die  ""Demokratische Republik Vietnam"" ausgerufen. Folge Indochinakrieg. Ende des Krieges nach Inochina-Konferenz (1954). Folgen der Konferenz: Unabhängikeit von Kambodscha, Laos und Vietnam.",Geschichte,,
F5D580CD464ECEBBC1256F230035D6D2,Indochina,D,s.a. Vietnamkrieg,,,D35C9C5B4E57361BC1256F230035C9BF
66B9081C469D8798C1256F230035F28E,Indochinakrieg,ND,s. Indochina,,,4E7E85B3D9389EF6C1256F230035B955
5BEF640E14A2F45EC1256F230035D6D9,Industrialisierung,D,s.a. Industrialisierung (Deutschland),,,5EFCB648D44AA258C1256F230035B959
F906D89DAB154DF7C1256F230035B958,Industrialisierung,DS,"Entstehung und Entwicklung der industriellen Produktion; abhängig von Rohstoffen, Arbeitskräften, Kapital und Förderung des Verkehrs. Auch die weiterführende Entwicklung der Industrie.",Geschichte,,
5EFCB648D44AA258C1256F230035B959,Industrialisierung (Deutschland),DS,"Entstehung und Entwicklung der industriellen Produktion in Deutschland; abhängig von Rohstoffen, Arbeitskräften, Kapital und Förderung des Verkehrs.",Geschichte,,
88FF0B4A00F12B30C1256F230035D6E2,Industrie,D,s.a. Industrialisierung,,,F906D89DAB154DF7C1256F230035B958
E5B7050CC5BA26C0C1256F230035F297,Industrielle Revolution,ND,s. Industrialisierung,,,F906D89DAB154DF7C1256F230035B958
7D1B70859DFA11E9C1256F230035F2A9,Inka,ND,s. Hochkultur (Süd-/Mittelamerika),,,06ABF2DAA0E2B05EC1256F230035B8AD
