DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
2750FF085EF3FCCEC125725F003C3439,Stromkreis,D,s.a. Schaltalgebra,,,55EF0331867BE3E2C1256F230035C475
6E3BE357BB9D0E1BC125833D006556CD,Stromstärke,ND,s. Größe (Mathematik/Physik),,,EADA5C4975D1D5E4C1256F230035B77B
67969AD83DC1E24DC1256F23003605F1,Subtraktion,ND,s. Grundrechenart,,,B6E5D9CE626321CAC1256F230035B789
88ED893B15CDC8B1C12572BF003C3390,Summe (Ergebnis der Addition),ND,s. Grundrechenart,,,B6E5D9CE626321CAC1256F230035B789
A257E932E72446B8C1258346005E31BB,Summenregel,ND,s. Analysis,,,4E686B029E7A907DC1256F230035AE1C
3DCF2DB5D441B1ADC1256F230036061F,Summenschaltung,ND,s. Schaltalgebra,,,55EF0331867BE3E2C1256F230035C475
E986ADD87382309AC1258346006130B1,Superposition,ND,s. Größe (Mathematik/Physik),,,EADA5C4975D1D5E4C1256F230035B77B
789155967FD56FDEC1256F230035E0C5,Symmetrie,D,s.a. Achsensymmetrie,,,D12E4C1DC6AC9DAAC1256F230035AD74
EA795DE28490B2D8C12572C0002C16E2,Symmetrie,D,s.a. Geometrie,,,8CAA8C0CA2175AA4C1256F230035B685
EB2C98FA9245AC68C1256F230035C744,Symmetrie,DS,"Eine Figur hat Achsensymmetrie, wenn man sie durch Umklappen um eine Gerade (Symmetrieachse) zur Deckung bringen kann. Zentralsymmetrie liegt vor, wenn eine Figur durch eine halbe Drehung um einen Punkt in sich übergeht. Weitere Variante: Radialsymmetrie, Rotationssymmetrie.",Mathematik,,
C3E0C20AA1258FF9C12572C0002C4D10,Symmetrieachse,ND,s. Symmetrie,,,EB2C98FA9245AC68C1256F230035C744
D89FDFE800A632CAC1256F230036064F,Synthetische Geometrie,ND,s. Geometrie,,,8CAA8C0CA2175AA4C1256F230035B685
3C9386E7D09B329FC1256F230035C751,Tabellenkalkulation,DS,"Tabellenkalkulation wird hauptsächlich im sogenannten Sachrechnen eingesetzt, eignet sich aber auch hervorragend als dynamisches Rechenmittel für den Mathematikunterricht und zur Modellbildung und Simulation.",Mathematik,,
1A10D04019E6C5E4C12572C000349775,Tangens,ND,s. Winkelfunktion,,,EEF7D2C69249BF32C1256F230035CB5B
F48AB18725D78508C1256F2300360673,Tangensfunktion,ND,s. Winkelfunktion,,,EEF7D2C69249BF32C1256F230035CB5B
91D8500FF17A1B65C1256F23003606E8,Teilmenge,ND,s. Menge (Mathematik),,,CF7A2368BBDCCC47C1256F230035BEB4
3307EAB096D6E378C1256F2300360716,Tetraeder (Geometrie),ND,s. Geometrische Figur,,,115CAD0F5684721FC1256F230035B686
AFA2E94FEA344018C12583DD005D2F1D,Tetragon,ND,s. Viereck (Geometrie),,,681A584CA11DB42BC1256F2300360992
96B1319321C2B414C125772C00346608,Theorie komplexer Systeme,ND,s. Chaostheorie,,,7284FF5950F88749C1256F230035B220
E1FA70F4D8712B2AC125837600607BF2,Tor (Mathematik),ND,s. Algebra,,,461C385BA2C6AE0CC1256F230035ADE7
E6F091999B9D34D1C1258382006262C6,Trapez (Geometrie),ND,s. Geometrische Figur,,,115CAD0F5684721FC1256F230035B686
D655A832BA22D873C12583840062139B,Trend (Statistik),ND,s. Statistik,,,7B60C6AC70653F53C1256F230035C683
290E65D289E8089DC1256F23003607E1,Trigonometrie,ND,s. Winkelfunktion,,,EEF7D2C69249BF32C1256F230035CB5B
71F2EDD3D197A731C125798C005CA36D,Trigonometrische Funktion,ND,s. Winkelfunktion,,,EEF7D2C69249BF32C1256F230035CB5B
8081A96697E1B812C12573F0003B6468,Unechter Bruch,ND,s. Bruchrechnung,,,3AD0D99F6B6B6FADC1256F230035B188
7FDD3FD7DFF6AFF0C1256F230036087D,Ungleichung (Mathematik),DS,"Eine Ungleichung ist ein Gegenstand der Mathematik, mit dem Größenvergleiche formuliert und untersucht werden können. Jede Ungleichung besteht aus zwei Termen, die durch eines der Vergleichszeichen < (Kleinerzeichen), ≤ (Kleinergleichzeichen), ≥ (Größergleichzeichen) oder > (Größerzeichen) verbunden sind.",Mathematik,,
88978772FE7DC598C12572D0004EFC96,Varianz,ND,s. Statistik,,,7B60C6AC70653F53C1256F230035C683
675383AF8624A43FC1256F2300360901,Vektor,ND,s. Analytische Geometrie,,,82633FA07BF4847BC1256F230035AE1D
4960F141795BDAB7C1256F230035C931,Venn-Diagramm,DS,"Mengendiagramm. Beziehungen zw. Mengen veranschaulicht man durch Venn-Diagramme, auch Eulen-Diagramme genannt.",Mathematik,,
1E71244853059E3BC1257C45005FDB6E,Verhältnisgleichung,ND,s. Dreisatz,,,9E982122568C4F83C1257C45005F894A
F5A822C3B5A2AB2EC12578020052C890,Vertauschungsgesetz,ND,s. Kommutativgesetz,,,E6A5BAFC90351033C1256F230035BB7D
681A584CA11DB42BC1256F2300360992,Viereck (Geometrie),DS,"Ein Viereck (auch Tetragon, Quadrangel oder Quadrilateral) ist eine Figur der ebenen Geometrie, nämlich ein Vieleck mit vier Ecken und vier Seiten.",Mathematik,,
80F532BBF0DD1639C1256F2300360A0B,Volumen,ND,s. Rauminhalt,,,7660A564B4DC74ABC1256F230035C2C2
DD796944D25289C7C12583F6005C5B71,Volumenberechnung,DS,Mathematisch gesehen ist das Volumen (der Rauminhalt) ein Maß für eine messbare Teilmenge des gewöhnlichen dreidimensionalen Raums. Im Allgemeinen lässt sich das Volumen eines Körpers durch ein 3-fach Integral beschreiben. Solche Integrale können sehr schwierig oder nur numerisch lösbar sein. Bei vielen einfachen Fällen (Polyeder) lässt sich das Volumen ohne Integrale bestimmen. Bei Rotationskörper und solchen mit stetigen Querschnittsflächen kommt man mit einfachen Integralen aus.,Mathematik,,
4B77928F6159ABF2C12578AE003D6C28,Vom Hundert,ND,s. Prozentrechnung,,,6894466D06E81008C1256F230035C268
B89CC19CEF0FE9A6C12572D50041E288,Vorzeichen (Mathematik),ND,s. Grundrechenart,,,B6E5D9CE626321CAC1256F230035B789
332421FCDED604B2C1256F230035CA2F,Wahrscheinlichkeit (Mathematik),DS,Zahlenmäßiger Ausdruck für das Eintreffen oder Nichteintreffen zufälliger Ereignisse.,Mathematik,,
895767061BB205ABC1256F2300360A37,Wahrscheinlichkeitsrechnung,ND,s. Wahrscheinlichkeit (Mathematik),,,332421FCDED604B2C1256F230035CA2F
8806349A9C7DCC2FC1256F2300360A38,Wahrscheinlichkeitstheorie,ND,s. Wahrscheinlichkeit (Mathematik),,,332421FCDED604B2C1256F230035CA2F
FDA634B65E89F750C1256F2300360AB6,Watt (Einheit),DS,"Das Watt ist die im internationalen Einheitensystem (SI) verwendete Maßeinheit für die Leistung (Energieumsatz pro Zeitspanne). Sie wurde nach dem schottischen Wissenschaftler und Ingenieur James Watt benannt. Als Einheitenzeichen wird der Großbuchstabe ""W"" verwendet.",Mathematik,,
FF4134658824286DC125844D005DCCEC,Wert (Zahl),ND,s. Zahl,,,FC1C04FED864B34EC1256F230035CBD7
77074CEE2EDA1F6BC12572DD003ADAE8,Winkel (Geometrie),DS,"Ein Winkel ist in der Geometrie ein Teil der Ebene, der von zwei in der Ebene liegenden Strahlen (Halbgeraden) mit gemeinsamem Anfangspunkt begrenzt wird. Der gemeinsame Anfangspunkt der beiden Strahlen wird Scheitelpunkt des Winkels, Winkelscheitel oder kurz Scheitel genannt; die Strahlen heißen Schenkel des Winkels. Ein Winkel kann durch drei Punkte festgelegt werden, von denen einer den Scheitel des Winkels bildet und die beiden anderen auf je einem Schenkel des Winkels liegen.",Mathematik,,
EEF7D2C69249BF32C1256F230035CB5B,Winkelfunktion,DS,Die Seitenverhältnisse im rechtwinkligen Dreieck in Abhängigkeit von der Größe eines spitzen Winkels. Und die mathematischen Besprechungen.,Mathematik,,
DAEE1705A21D85E4C125846F00343A0A,Winkelgeschwindigkeit,DS,"Die Winkelgeschwindigkeit ist in der Physik eine vektorielle Größe, die angibt, wie schnell sich ein Winkel mit der Zeit um eine Achse ändert. Sie spielt insbesondere bei Rotationen eine Rolle und wird dann auch als Rotationsgeschwindigkeit oder Drehgeschwindigkeit bezeichnet.",Mathematik,,
5C82EDFD83FC81E0C1256F2300360BCA,Winkeltreue,ND,s. Geometrie,,,8CAA8C0CA2175AA4C1256F230035B685
C87D478727C28901C1256F230035E474,Wissenschaft,D,s.a. Mathematik,,,0E53C7505122B395C1256F230035BE6A
4C291A0C67F17CB3C1256F2300360C16,Würfel (Geometrie),DS,"Der Würfel (auch regelmäßiges Hexaeder oder Kubus) ist einer der fünf platonischen Körper, genauer ein (dreidimensionales) Polyeder (Vielflächner) mit sechs (kongruenten) Quadraten als Begrenzungsflächen, zwölf (gleich langen) Kanten und acht Ecken, in denen jeweils drei Begrenzungsflächen zusammentreffen. Der Würfel ist ein spezielles (dreidimensionales) Parallelepiped, ein spezieller (nämlich gleichseitiger) Quader sowie ein spezielles gerades quadratisches Prisma. Die Größe eines Würfels wird bereits durch die Angabe eines Wertes, Kantenlänge, Seiten- oder Raumdiagonale, Seiten- oder Oberfläche oder Volumen, festgelegt.",Mathematik,,
A50523F6703A918EC12572E20039CE29,Wurzel (Mathematik),ND,s. Gleichung (Mathematik),,,1B59A875087CAD44C1256F230035B706
