DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
04D6A2BEC6D3FA26C1257AEB003BDB2F,Artist,ND,s. Akrobatik,,,C3CFD5F1C1B80D16C1256F230035ADCE
90DCA8F2B4545766C1257AEB003D5EFE,"Ashenfelter, Horace",ND,s. Leichtathletik,,,86E8C900B0A5133BC1256F230035BD0F
2A7514F391D4CE5DC1257AEC005EEA6D,"Astachowa, Polina",ND,s. Turnen,,,678320ED8CCACE0AC1256F230035C88C
88FADB02BF0B7C7BC1257AED00575F16,"Atanasiu, Virgil",ND,s. Schießsport,,,EFF17B16069DC9BFC1257AED005724CD
AD4863F2F4A0E090C1257AF500585CA2,Auerbach-Kopfsprung,ND,s. Schwimmen,,,580D0FC29E49DB61C1256F230035C544
7FC062AEE69BD7D3C1256F230035E761,Aufbauspieler,ND,s. Spieltaktik (Sport),,,1B44D90E4DD4EA71C1256F230035C63A
7378E48C11F2A1DDC1256F230035E77A,Aufschlag,ND,s. Tennis,,,4A7B8789277885EBC1256F230035C79A
785BA1CCC3904BE1C1256F230035E77B,Aufschlag,ND,s. Badminton,,,84D1D323B09F0B34C1256F230035AF5D
35B85CCE4BF31017C1257BD9005225C3,Aufschlag,ND,s. Tischtennis,,,9A990420A2255F6DC1256F230035C807
496456DA8A13F48AC1257BD900522CE0,Aufschlag,ND,s. Volleyball,,,2D6A40F2E7B53ADFC1256F230035C9EE
4BE6C0F3C578AED9C1257AFC006160ED,Aufschwung (Turnen),ND,s. Turnen,,,678320ED8CCACE0AC1256F230035C88C
E1CACEC33AED3953C1257B00003966E0,Auftriebshilfe,ND,s. Schwimmen,,,580D0FC29E49DB61C1256F230035C544
27DBE5EDF423EE4FC1258196003C5E78,Aufwärmen (Abreiten),ND,s. Pferdesport,,,D0F086FF77982702C1256F230035C1AE
12A9E3F619E454B9C1257B0000399810,Aufwärmen (Sport),D,s.a. Leichtathletik,,,86E8C900B0A5133BC1256F230035BD0F
EB0586129F959055C1257B0000397F2F,Aufwärmen (Sport),D,s.a. Sport,,,0B1E32969E7253C9C1256F230035C64A
557D0CEDCBD653FEC1258196003B7F53,Aufwärmen (Sport),DS,"Das Aufwärmen (auch Warmmachen, engl. warm-up) wird von Sportlern vor Übungen oder Wettkämpfen praktiziert, um vor allem die Muskeln auf die Belastung vorzubereiten und damit die sportliche Leistungsfähigkeit zu erhöhen und das Verletzungsrisiko zu mindern. Es erfolgt hauptsächlich durch aktive Übungen wie Einlaufen, Dehnungen und Lockerungen.",Sport,,
542FAF5ECB8AA97EC1256F230035E781,Aufwärmtraining,ND,s. Fitnesstraining,,,70794E2E5B0C2BACC1256F230035B557
76488321AD2159DAC1257B000039C082,Aufwärtshaken,ND,s. Boxen,,,373B6D6BE7F96027C1256F230035B14E
AFC78FF2E4F882B3C1257B00003B1CB2,"Augenthaler, Klaus",ND,s. Fußball,,,9C08FD55F506F604C1256F230035B622
82D34F131EF486D0C1257B00003B643F,"Augert, Jean-Noël",ND,s. Skisport,,,98DE4087C8A66F29C1256F230035C5DA
AB6DD395A99A0686C1256F230035AEF6,Ausdauer (Sport),DS,Die Leistungsfähigkeit eines Sportlers.,Sport,,
8789708AA76869A7C1256F230035E797,Ausdauertraining,ND,s. Konditionstraining,,,D8837A434CD7D69CC1256F230035BB83
21808E6B7246C71FC125730E0034C7E8,Ausdruckstanz,ND,s. Tanz,,,982D97AA7BE71BFCC1256F230035C767
02CA58A3271A7DB3C1257B02005EBC61,Ausfalltechnik,ND,s. Sportmethodik,,,0875CA7FDA5D8980C1256F230035C64D
88E1654E2214103DC1257B02005FE60E,Ausgleichsschwung,ND,s. Skisport,,,98DE4087C8A66F29C1256F230035C5DA
17A0B3C6D46D2D60C125757700543AE9,Ausgleichssport,D,s.a. Fitnesstraining,,,70794E2E5B0C2BACC1256F230035B557
49E6D823FA9B91F3C125722C00348477,Ausgleichssport,D,s.a. Extremsport,,,40BB28E24342F475C1256F230035B4C8
B051BD951BBA98A5C1256F230035AEFE,Ausgleichssport,DS,"Sport, der dazu dient einen Ausgleich im physischen sowie im psychischem Bereich gegenüber den beruflichen Belastungen zu schaffen.",Sport,,
B7B41589DED85445C1256F230035E7E7,Automobilsport,ND,s. Motorsport,,,4809BCF5D5FF2CECC1256F230035BF90
FE31BC40F41C9C45C1256F230035E7EF,Autorennen,ND,s. Motorsport,,,4809BCF5D5FF2CECC1256F230035BF90
AB6835B09054B62BC1257B100045CE10,"Babashoff, Jack",ND,s. Schwimmen,,,580D0FC29E49DB61C1256F230035C544
0DA67003927A7F64C1257B100045E4FC,"Babashoff, Shirley",ND,s. Schwimmen,,,580D0FC29E49DB61C1256F230035C544
6E11AB2047FDF91BC1257B100046633D,Babyschwimmen,ND,s. Schwimmen,,,580D0FC29E49DB61C1256F230035C544
EAB45EF8F2FA1C54C1257B100046DD8D,"Bachler, Reinhold",ND,s. Skisport,,,98DE4087C8A66F29C1256F230035C5DA
82F5ED6182786332C1257B1000470B32,"Bachmann, Fredy",ND,s. Rudern,,,CC43B0A3E86C51E1C1256F230035C3F4
DD58526A911BA932C1257B100047FE31,Backspinschlag,ND,s. Golf (Sport),,,5551A3A2087F0235C1257A93005B9D04
CF300FFFFA6FE15AC1257B100048CF76,Baderegel,ND,s. Schwimmen,,,580D0FC29E49DB61C1256F230035C544
92EBB5FAFAFDCBFAC1257B100049071E,"Bader, Josef",ND,s. Skisport,,,98DE4087C8A66F29C1256F230035C5DA
84D1D323B09F0B34C1256F230035AF5D,Badminton,DS,Rückschlagspiel in der Halle für 2 (Einzel) und 4 (Doppel) Spieler mit einem tennisähnlichen Schläger und Federbällen.,Sport,,
7B95C05E91576D8DC1257B11004FA73D,"Bäumler, Hans-Jürgen",ND,s. Eislauf,,,07625E58CADD4CDCC1256F230035B408
3D2D4BB1B5D7FC27C1257B1200575214,Baggern (Volleyball),ND,s. Volleyball,,,2D6A40F2E7B53ADFC1256F230035C9EE
CE673BEB8060C41DC1257B1200575AC3,Baggern (Volleyball),ND,s. Spieltechnik,,,B465BF81C22386F0C1256F230035C63B
AB33800820E05870C1257F94005B226C,Bahnlauf,ND,s. Langstreckenlauf,,,0841A7C5779E1990C1257F94005AEDE4
6EACC96FCE9477A6C1257B12005844D3,Bahnrennsport,ND,s. Radsport,,,681542BA4F1535C8C1256F230035C2A0
1FFFF048BB072D07C1257B1200585F68,Bahnwechsel (Eisschnelllauf),ND,s. Eislauf,,,07625E58CADD4CDCC1256F230035B408
352C27665291131AC1257B15004C7D71,"Baillieu, Christopher",ND,s. Rudern,,,CC43B0A3E86C51E1C1256F230035C3F4
5CD28824B029C5CDC1257B15004CB805,"Baird, Ron",ND,s. Leichtathletik,,,86E8C900B0A5133BC1256F230035BD0F
39FB92CC7A9D0830C1257B1600451DE3,Balancieren,ND,s. Bewegungserziehung,,,148505ACF4CBC702C1256F230035B083
C85E3F4A4F8A5246C1257B160045E58B,"Balas, Jolanda",ND,s. Leichtathletik,,,86E8C900B0A5133BC1256F230035BD0F
8A8BD2257919B37EC1257B16004685B1,"Balczo, Andras",ND,s. Leichtathletik,,,86E8C900B0A5133BC1256F230035BD0F
415EC1F088A464B9C1257B160046BD97,"Baldini, Ercole",ND,s. Radsport,,,681542BA4F1535C8C1256F230035C2A0
